x_axis,original_from_screenshot_cm,baseline_slow,wave_raw,wave_clean,wave_freq_hz,wave_period_s,baseline_cutoff_hz,baseline_tau_s,cleanup_cutoff_hz,slope_rms,slope_threshold,freq_valid,schmitt_state
28476.132947758968,17.92910150101976,22.553621678987554,-4.624520177967796,-0.9649946617729395,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,4.6441504196563566,1.393245125896907,True,-1
28476.406351031237,15.82310302748057,22.14615782881473,-6.323054801334159,-2.502279914360436,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,4.764037405628571,1.4292112216885713,True,-1
28476.679754303503,13.646904604823405,21.63161524725287,-7.984710642429466,-3.9118521668620883,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,4.897955884774875,1.4693867654324626,True,-1
28476.95315757577,11.61110608040218,21.02497622622435,-9.41387014582217,-5.017668211654516,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.009514574090561,1.5028543722271683,True,-1
28477.226560848037,9.92630730157083,20.353065693620707,-10.426758392049877,-5.665468137019595,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.067320834411773,1.5201962503235318,True,-1
28477.4999641203,8.311708471857457,19.624085056495378,-11.31237658463792,-6.154485265585631,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.103833820163773,1.531150146049132,True,-1
28477.77336739257,6.697109642144071,18.841489324108295,-12.144379681964224,-6.563528172926824,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.134336333374403,1.540300900012321,True,-1
28478.046770664834,5.293110659784617,18.02127400045602,-12.728163340671404,-6.714615430649549,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.141437801076364,1.5424313403229093,True,-1
28478.3201739371,4.240111423015023,17.18696599919492,-12.946854576179899,-6.513566082280055,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.113488298758714,1.5340464896276143,True,-1
28478.593577209365,3.2573121353633923,16.343668374042732,-13.08635623867934,-6.250292752378792,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.073802198180188,1.5221406594540565,True,-1
28478.86698048163,2.555312644183658,15.508924901203459,-12.9536122570198,-5.7471939578480296,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,5.015518537735092,1.5046555613205277,True,-1
28479.1403837539,2.274512847711776,14.70771703457316,-12.433204186861383,-4.910357628279003,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,4.93817190925876,1.481451572777628,True,-1
28479.41378702617,2.2043128985937983,13.950764197309683,-11.746451298715884,-3.9679088067097625,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,4.855642178525481,1.4566926535576443,True,-1
28479.68719029843,2.1341129494758206,13.235387201453701,-11.10127425197788,-3.1215744426717666,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,4.773775709809612,1.4321327129428834,True,-1
28479.960593570697,2.2043128985937983,12.56756882969695,-10.363255931103152,-2.2392562535750784,0.14541432454802566,6.876901592110564,0.036353581137006416,4.377971526163685,0.036353581137006416,4.692935564814889,1.4078806694444668,True,-1
28480.23399684297,2.9063123897735323,12.0120996175857,-9.105787227812169,-0.9253401554335277,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.627110690714225,1.3881332072142676,True,1
28480.50740011523,3.748711779189208,11.537000176811278,-7.78828839762207,0.3696117036213238,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.5773800594603715,1.3732140178381114,True,1
28480.780803387497,4.591111168604883,11.137649686666176,-6.546538518061293,1.5187171373401807,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.533459129197352,1.3600377387592055,True,1
28481.054206659763,5.573910456256499,10.817765221757721,-5.243854765501222,2.659185826148687,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.501161995954507,1.3503485987863522,True,1
28481.327609932032,6.837509540380012,10.588922368754517,-3.751412828374505,3.9129319562697606,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.495252227933235,1.3485756683799703,True,1
28481.601013204297,8.101108624503539,10.445886734729479,-2.34477811022594,5.013720791151459,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.496942712138364,1.3490828136415092,True,1
28481.874416476563,9.224307810391096,10.375652652150691,-1.1513448417595953,5.850276773904507,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.487903182543756,1.3463709547631268,True,1
28482.14781974883,9.224307810391096,10.30945664378668,-1.0851488333955839,5.576308074376187,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.416268353572809,1.3248805060718427,True,1
28482.421223021094,8.943508013919214,10.230922095623571,-1.2874140817043571,5.065064863114769,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.342379070278154,1.3027137210834463,True,1
28482.694626293363,8.662708217447317,10.140758405969128,-1.4780501885218111,4.594175859838706,0.13787877223737005,7.252748075522567,0.03446969305934251,4.617242828878591,0.03446969305934251,4.271927535880989,1.2815782607642967,True,1
28482.96802956563,8.101108624503539,10.025620521991325,-1.9245118974877862,3.913576391039701,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.211888480099504,1.2635665440298511,True,-1
28483.24143283789,6.626909693026093,9.833763872555526,-3.206854179529433,2.4827013901414583,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.220664608229659,1.2661993824688975,True,-1
28483.51483611016,4.942110914194743,9.557630893303564,-4.6155199791088215,1.013406463768102,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.280021278391527,1.2840063835174582,True,-1
28483.78823938243,3.2573121353633923,9.201978968754519,-5.944666833391127,-0.2979168990594694,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.351292435982577,1.305387730794773,True,-1
28484.06164265469,1.2917135600601457,8.75544582903399,-7.463732268973844,-1.7144139902459612,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.46060438725856,1.338181316177568,True,-1
28484.33504592696,-1.0248847608329612,8.203347827226015,-9.228232588058976,-3.282530187036409,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.627926992002314,1.388378097600694,True,-1
28484.608449199222,-3.341483081726068,7.551644081906567,-10.893127163632634,-4.668143474481455,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.80129517954712,1.440388553864136,True,-1
28484.88185247149,-5.307081657029315,6.825771196421634,-12.132852853450949,-5.574370952702279,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.915591046948729,1.4746773140846188,True,-1
28485.15525574376,-6.289880944680945,6.0853948591418385,-12.375275803822785,-5.4884368745148455,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.904927421151465,1.4714782263454393,True,-1
28485.428659016023,-6.851480537624724,5.355110438755377,-12.2065909763801,-5.019452946930347,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.847153426473673,1.454146027942102,True,-1
28485.70206228829,-7.413080130568503,4.634348248238058,-12.047428378806561,-4.585927784063572,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.782353093824392,1.4347059281473176,True,-1
28485.97546556056,-7.764079876158377,3.9344590849597174,-11.698538961118095,-3.9978582697316156,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.709598871300919,1.4128796613902757,True,-1
28486.248868832827,-7.553480028804458,3.2859668718140673,-10.839446900618526,-2.961583389457794,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.6299318997843955,1.3889795699353187,True,-1
28486.52227210509,-7.2726802323325614,2.6899330348920425,-9.962613267224604,-1.9670659861762498,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.553926259149216,1.3661778777447646,True,-1
28486.79567537736,-6.991880435860665,2.143396307729949,-9.135276743590614,-1.0753919278242279,0.13529927288757299,7.3910227206538694,0.033824818221893246,4.705271201986289,0.033824818221893246,4.480318168090314,1.344095450427094,True,-1
28487.069078649627,-6.500480792034864,1.6376644601095882,-8.138145252144453,-0.07368161201160994,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.414007118767113,1.324202135630134,True,1
28487.342481921893,-5.658081402619175,1.2108084333126765,-6.868889835931851,1.1256237410538041,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.367361985402331,1.3102085956206992,True,1
28487.61588519416,-4.534882216731617,0.8746422992082253,-5.409524515939842,2.4337477512918033,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.348025862269077,1.3044077586807232,True,1
28487.889288466424,-3.692482827315942,0.6074311158593454,-4.299913943175287,3.3360452015624302,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.31570945559718,1.294712836679154,True,1
28488.16269173869,-3.130883234372149,0.38871159896805113,-3.5195948333402,3.8755260272971777,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.264573346868708,1.2793720040606125,True,1
28488.43609501096,-2.7096835396643115,0.20743217076084638,-2.9171157104251577,4.216008156020671,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.204563808504973,1.2613691425514917,True,1
28488.709498283224,-2.288483844956474,0.061402304351904274,-2.3498861493083782,4.50338232118774,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.143638535268199,1.2430915605804596,True,1
28488.98290155549,-2.007684048484577,-0.059654815274951395,-1.9480292332096256,4.618245834457999,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.0790906244957945,1.2237271873487383,True,1
28489.256304827755,-2.358683794074452,-0.19416530862898784,-2.1645184854454644,4.144220702962277,0.14038281183693527,7.12337918663128,0.03509570295923382,4.534884036281173,0.03509570295923382,4.011794118526137,1.2035382355578412,True,1
28489.529708100024,-2.9202833870182303,-0.35902120932866677,-2.5612621776895637,3.5208567102804524,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,3.9560905930340886,1.1868271779102266,True,-1
28489.80311137229,-3.4818829799620232,-0.5478692984972422,-2.934013681464781,2.957730576945637,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,3.905680882945946,1.1717042648837837,True,-1
28490.07651464456,-4.324282369377698,-0.7762394425307271,-3.5480429268469713,2.2019712293170235,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,3.8735691217119084,1.1620707365135725,True,-1
28490.34991791682,-5.938881199091071,-1.0884386695166886,-4.850442529574383,0.8451720420972544,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,3.921581056591718,1.1764743169775154,True,-1
28490.62332118909,-7.764079876158377,-1.4921331582451671,-6.27194671791321,-0.5414797472116035,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.0231981187626795,1.2069594356288038,True,-1
28490.89672446136,-9.589278553225668,-1.981789937152736,-7.607488616072932,-1.763512954594689,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.13454619930559,1.240363859791677,True,-1
28491.17012773362,-10.993277535585136,-2.526739518178597,-8.466538017406538,-2.4639687562072092,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.187747052082735,1.2563241156248206,True,-1
28491.443531005887,-12.256876619708647,-3.1151478224627596,-9.141728797245888,-2.949325875923501,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.211537478134873,1.2634612434404617,True,-1
28491.716934278156,-13.520475703832162,-3.74438678080318,-9.776088923028983,-3.3669705966331485,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.2280795435355065,1.268423863060652,True,-1
28491.990337550425,-14.643674889719732,-4.403496880407672,-10.24017800931206,-3.59938490709927,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.228941790707888,1.2686825372123665,True,-1
28492.263740822687,-15.41587433001743,-5.069445805234181,-10.34642852478325,-3.481545398708511,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.198177602130815,1.2594532806392444,True,-1
28492.537144094957,-15.977473922961224,-5.729084437346489,-10.248389485614734,-3.1788963711294302,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.149340179477678,1.2448020538433033,True,-1
28492.81054736722,-16.539073515905002,-6.3827943775653875,-10.156279138339615,-2.900119534882112,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.0976435596750775,1.2292930679025231,True,-1
28493.083950639488,-17.030473159730818,-7.026688965224592,-10.003784194506226,-2.5814681320410617,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,4.0429563261783485,1.2128868978535046,True,-1
28493.357353911757,-16.890073261494862,-7.623155095946804,-9.26691816554806,-1.7330539117015702,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,3.974498074857473,1.192349422457242,True,-1
28493.63075718402,-16.60927346502298,-8.166570529501715,-8.442702935521265,-0.8538786927285642,0.14524833163957745,6.884760662734654,0.036312082909894364,4.382974765915414,0.036312082909894364,3.9095175005025653,1.1728552501507696,True,-1
28493.904160456284,-16.188073770315142,-8.652128141650326,-7.535945628664816,0.0496777660026817,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.851082303835868,1.1553246911507604,True,1
28494.177563728557,-15.41587433001743,-9.061551207364186,-6.354323122653245,1.1567672073274942,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.812274380126602,1.1436823140379806,True,1
28494.45096700082,-14.433075042365816,-9.386700273391943,-5.046374768973873,2.315521405437189,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.796235946687322,1.1388707840061967,True,1
28494.724370273085,-13.450275754714184,-9.632676613270151,-3.817599141444033,3.329753654698898,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.787282771697811,1.1361848315093432,True,1
28494.99777354535,-12.678076314416488,-9.817020739618314,-2.861055574798174,4.026839089711023,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.7635514974689066,1.129065449240672,True,1
28495.271176817616,-11.976076823236752,-9.947712716543876,-2.0283641066928766,4.565373467433194,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.7322148727037177,1.1196644618111153,True,1
28495.544580089885,-11.414477230292974,-10.036498902064048,-1.3779783282289255,4.900038921541121,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.6913406306664514,1.1074021891999353,True,1
28495.81798336215,-10.85287763734918,-10.08591593742683,-0.7669616999223514,5.177460350435791,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.6490550022616004,1.09471650067848,True,1
28496.091386634416,-10.50187789175932,-10.111094945304394,-0.39078294645492484,5.217466236914143,0.14539513348463617,6.87780929136579,0.036348783371159044,4.3785493854569255,0.036348783371159044,3.5976190166533,1.0792857049959899,True,1
28496.36478990668,-11.414477230292974,-10.189929880190732,-1.2245473501022417,4.118554107563518,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.557697467627986,1.067309240288396,True,-1
28496.63819317895,-12.39727651794459,-10.32344100004392,-2.0738355179006707,3.07152474712664,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.54673969882975,1.064021909648925,True,-1
28496.911596451217,-13.660875602068105,-10.525305366754782,-3.135570235313322,1.8882280996842722,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.573150999940651,1.0719452999821952,True,-1
28497.18499972348,-15.205274482663512,-10.80837278662996,-4.396901696033552,0.5889788643537894,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.644267344793351,1.0932802034380051,True,-1
28497.458402995748,-16.890073261494862,-11.17622377437815,-5.713849487116713,-0.6839378058522225,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.7443980613737295,1.123319418412119,True,-1
28497.731806268017,-18.574872040326213,-11.62373020516647,-6.951141835159742,-1.8050247582624337,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.847351003972839,1.1542053011918516,True,-1
28498.005209540283,-20.1894708700396,-12.141828091991089,-8.04764277804851,-2.726027236611122,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.936610573961433,1.1809831721884299,True,-1
28498.278612812548,-21.593469852399053,-12.71350960964105,-8.879960242758003,-3.343118611426484,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.99198702791494,1.197596108374482,True,-1
28498.552016084814,-22.927268885640544,-13.331287721828277,-9.595981163812267,-3.813622922022441,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,4.029837098442666,1.2089511295327997,True,-1
28498.825419357083,-24.261067918882038,-13.992374281084738,-10.2686936377973,-4.214979890485366,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,4.062456328508083,1.218736898552425,True,-1
28499.09882262935,-25.314067155651628,-14.677165635747741,-10.636901519903887,-4.3059741616735225,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,4.064434536651956,1.2193303609955868,True,-1
28499.37222590161,-25.805466799477443,-15.350259713933605,-10.455207085543838,-3.8748231193017695,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,4.019507900106876,1.2058523700320627,True,-1
28499.64562917388,-25.945866697713384,-15.99113384295121,-9.954732854762174,-3.1702517652271824,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.9555858175746934,1.186675745272408,True,-1
28499.919032446145,-26.01606664683136,-16.597490806634283,-9.418575840197075,-2.474771817899205,0.14527838103337642,6.8833366182010165,0.036319595258344106,4.382068191008568,0.036319595258344106,3.8894199555793483,1.1668259866738044,True,-1
28500.19243571841,-25.38426710476961,-17.148059302293,-8.23620780247661,-1.2114233635966478,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.834877140184023,1.150463142055207,True,1
28500.46583899068,-24.61206766447189,-17.615744801066185,-6.996322863405705,0.026678208484879562,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.797976059652416,1.1393928178957249,True,1
28500.739242262945,-23.8398682241742,-18.0057406486425,-5.834127575531699,1.114380158846954,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.767389661864821,1.1302168985594463,True,1
28501.01264553521,-22.927268885640544,-18.31411749879185,-4.6131513868486955,2.189025817713299,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.7493462086100116,1.1248038625830035,True,1
28501.28604880748,-21.80406969975297,-18.532793571566856,-3.2712761281861127,3.3096591978979246,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.7535809656142645,1.1260742896842793,True,1
28501.559452079742,-20.54047061562946,-18.658592122980806,-1.881878492648653,4.404619765279338,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.778313823769784,1.1334941471309352,True,1
28501.83285535201,-19.487471378859865,-18.710528668252227,-0.7769427106076385,5.164333635830571,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.7859430520661657,1.1357829156198496,True,1
28502.10625862428,-18.715271938562168,-18.710825875681945,-0.0044460628802234226,5.564835867478976,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.76558719290339,1.129676157871017,True,1
28502.379661896543,-18.15367234561837,-18.675915327093243,0.5222429814748715,5.709837522382196,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.7262754286188375,1.1178826285856511,True,1
28502.65306516881,-17.592072752674596,-18.60800309677245,1.0159303440978533,5.814819716252047,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.683765825107971,1.1051297475323913,True,1
28502.92646844108,-17.17087305796676,-18.517954312474924,1.347081254508165,5.760871736293906,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.634565469944637,1.090369640983391,True,1
28503.199871713343,-17.52187280355662,-18.455541081580684,0.933668278024065,5.01239363182056,0.15067235394505557,6.636917615056719,0.03766808848626389,4.2251929813197995,0.03766808848626389,3.5742878190981857,1.0722863457294556,True,1
28503.47327498561,-18.08347239650041,-18.432804267150193,0.349331870649781,4.157462252504187,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.526954085464607,1.058086225639382,True,-1
28503.74667825788,-18.64507198944419,-18.445775774844975,-0.1992962145992152,3.3883012493728204,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.485664760478084,1.045699428143425,True,-1
28504.020081530143,-19.417271429741906,-18.50514308338471,-0.9121283463571963,2.5119733780370583,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.459661270037378,1.0378983810112132,True,-1
28504.29348480241,-20.891470361219334,-18.650969600536605,-2.2405007606827283,1.1112720724320782,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.5076131839301485,1.0522839551790446,True,-1
28504.566888074674,-22.576269140050684,-18.890841459665964,-3.68542768038472,-0.3132654711938998,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.6075352864851546,1.0822605859455463,True,-1
28504.840291346944,-24.190867969764057,-19.214721764756227,-4.976146205007829,-1.505965839693579,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.7062957160761614,1.1118887148228485,True,-1
28505.11369461921,-25.314067155651628,-19.587447795893016,-5.726619359758612,-2.118549844543626,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.738081661216746,1.1214244983650237,True,-1
28505.387097891475,-26.29686644330326,-19.99745490705241,-6.299411536250847,-2.5268763012506277,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.741561982367276,1.1224685947101827,True,-1
28505.66050116374,-27.279665730954875,-20.442464881786123,-6.837200849168752,-2.877386393543393,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.7387614655965673,1.1216284396789702,True,-1
28505.93390443601,-28.05186517125257,-20.907469138389494,-7.1443960328630745,-2.9899743897348934,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.71732607472914,1.115197822418742,True,-1
28506.207307708275,-28.192265069488528,-21.352637086919355,-6.839627982569173,-2.5211155661627362,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.6604893953835917,1.0981468186150776,True,-1
28506.48071098054,-28.12206512037055,-21.76631132280387,-6.355753797566681,-1.912747218950484,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.598521378892924,1.0795564136678772,True,-1
28506.75411425281,-28.05186517125257,-22.150416401187556,-5.901448770065013,-1.3693179764995183,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.5376825090664967,1.061304752719949,True,-1
28507.027517525075,-27.98166522213461,-22.506759269202057,-5.474905952932552,-0.8851629369259779,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.4780082410418025,1.0434024723125408,True,-1
28507.30092079734,-27.841265323898654,-22.832746591187497,-5.008518732711156,-0.39318467359743803,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.4200422385429845,1.0260126715628952,True,-1
28507.574324069607,-27.700865425662712,-23.130233369848156,-4.570632055814556,0.04197030027109072,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.363323733754146,1.0089971201262438,True,-1
28507.847727341872,-27.63066547654473,-23.405251111921512,-4.225414364623219,0.36352724852810603,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.3068528475105556,0.9920558542531667,True,-1
28508.121130614138,-28.05186517125257,-23.689201914108274,-4.362663257144295,0.21245066989295136,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.256704342877379,0.9770113028632137,True,-1
28508.394533886407,-28.543264815078388,-23.98582974611971,-4.557435068958679,0.016598517454379014,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.215120236935729,0.9645360710807187,True,-1
28508.667937158672,-29.034664458904203,-24.294359924976423,-4.74030453392778,-0.15611026527937533,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.1768817973392283,0.9530645392017685,True,-1
28508.941340430934,-29.59626405184798,-24.618354969690724,-4.977909082157257,-0.3696552217933089,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.144002188030356,0.9432006564091068,True,-1
28509.214743703204,-30.368463492145693,-24.969739420128192,-5.398724072017501,-0.7421652205695777,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.127494135278802,0.9382482405836405,True,-1
28509.488146975476,-31.21086288156137,-25.351129393738653,-5.859733487822716,-1.1296496138926422,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.1220332095953958,0.9366099628786186,True,-1
28509.76155024774,-32.053262270977044,-25.76069127740918,-6.292570993567864,-1.467004803836037,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.1196546939661527,0.9358964081898458,True,-1
28510.034953520004,-32.82546171127474,-26.192413646933932,-6.633048064340809,-1.6970281287889257,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.1119649189529595,0.9335894756858878,True,-1
28510.30835679227,-33.176461456864615,-26.619203122629276,-6.557258334235339,-1.5221658400495635,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.0749049603559317,0.9224714881067795,True,-1
28510.58176006454,-33.4572612533365,-27.037071287888214,-6.420189965448284,-1.3004552924512263,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,3.0307513385591007,0.9092254015677301,True,-1
